Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,177,0.2,0.1,480,30,48,10,400,400,5,classical
10,334,0.2,0.1,480,30,48,10,400,400,5,classical
15,360,0.2,0.1,480,30,48,10,400,400,5,classical
20,375,0.2,0.1,480,30,48,10,400,400,5,classical
25,380,0.2,0.1,480,30,48,10,400,400,5,classical
30,367,0.2,0.1,480,30,48,10,400,400,5,classical
35,376,0.2,0.1,480,30,48,10,400,400,5,classical
40,374,0.2,0.1,480,30,48,10,400,400,5,classical
45,387,0.2,0.1,480,30,48,10,400,400,5,classical
50,378,0.2,0.1,480,30,48,10,400,400,5,classical
55,381,0.2,0.1,480,30,48,10,400,400,5,classical
60,374,0.2,0.1,480,30,48,10,400,400,5,classical
65,375,0.2,0.1,480,30,48,10,400,400,5,classical
70,382,0.2,0.1,480,30,48,10,400,400,5,classical
75,375,0.2,0.1,480,30,48,10,400,400,5,classical
80,370,0.2,0.1,480,30,48,10,400,400,5,classical
85,376,0.2,0.1,480,30,48,10,400,400,5,classical
90,387,0.2,0.1,480,30,48,10,400,400,5,classical
95,382,0.2,0.1,480,30,48,10,400,400,5,classical
100,369,0.2,0.1,480,30,48,10,400,400,5,classical
105,386,0.2,0.1,480,30,48,10,400,400,5,classical
110,373,0.2,0.1,480,30,48,10,400,400,5,classical
115,399,0.2,0.1,480,30,48,10,400,400,5,classical
120,391,0.2,0.1,480,30,48,10,400,400,5,classical
125,375,0.2,0.1,480,30,48,10,400,400,5,classical
130,376,0.2,0.1,480,30,48,10,400,400,5,classical
135,386,0.2,0.1,480,30,48,10,400,400,5,classical
140,379,0.2,0.1,480,30,48,10,400,400,5,classical
145,377,0.2,0.1,480,30,48,10,400,400,5,classical
150,393,0.2,0.1,480,30,48,10,400,400,5,classical
155,393,0.2,0.1,480,30,48,10,400,400,5,classical
160,372,0.2,0.1,480,30,48,10,400,400,5,classical
165,382,0.2,0.1,480,30,48,10,400,400,5,classical
170,362,0.2,0.1,480,30,48,10,400,400,5,classical
175,372,0.2,0.1,480,30,48,10,400,400,5,classical
180,378,0.2,0.1,480,30,48,10,400,400,5,classical
185,395,0.2,0.1,480,30,48,10,400,400,5,classical
190,394,0.2,0.1,480,30,48,10,400,400,5,classical
195,378,0.2,0.1,480,30,48,10,400,400,5,classical
200,387,0.2,0.1,480,30,48,10,400,400,5,classical
205,377,0.2,0.1,480,30,48,10,400,400,5,classical
210,381,0.2,0.1,480,30,48,10,400,400,5,classical
215,374,0.2,0.1,480,30,48,10,400,400,5,classical
220,378,0.2,0.1,480,30,48,10,400,400,5,classical
225,375,0.2,0.1,480,30,48,10,400,400,5,classical
230,388,0.2,0.1,480,30,48,10,400,400,5,classical
235,375,0.2,0.1,480,30,48,10,400,400,5,classical
240,370,0.2,0.1,480,30,48,10,400,400,5,classical
245,388,0.2,0.1,480,30,48,10,400,400,5,classical
250,370,0.2,0.1,480,30,48,10,400,400,5,classical
255,404,0.2,0.1,480,30,48,10,400,400,5,classical
260,365,0.2,0.1,480,30,48,10,400,400,5,classical
265,364,0.2,0.1,480,30,48,10,400,400,5,classical
270,372,0.2,0.1,480,30,48,10,400,400,5,classical
275,393,0.2,0.1,480,30,48,10,400,400,5,classical
280,387,0.2,0.1,480,30,48,10,400,400,5,classical
285,392,0.2,0.1,480,30,48,10,400,400,5,classical
290,377,0.2,0.1,480,30,48,10,400,400,5,classical
295,377,0.2,0.1,480,30,48,10,400,400,5,classical
300,382,0.2,0.1,480,30,48,10,400,400,5,classical
305,383,0.2,0.1,480,30,48,10,400,400,5,classical
310,380,0.2,0.1,480,30,48,10,400,400,5,classical
315,370,0.2,0.1,480,30,48,10,400,400,5,classical
320,387,0.2,0.1,480,30,48,10,400,400,5,classical
325,383,0.2,0.1,480,30,48,10,400,400,5,classical
330,389,0.2,0.1,480,30,48,10,400,400,5,classical
335,372,0.2,0.1,480,30,48,10,400,400,5,classical
340,371,0.2,0.1,480,30,48,10,400,400,5,classical
345,365,0.2,0.1,480,30,48,10,400,400,5,classical
350,375,0.2,0.1,480,30,48,10,400,400,5,classical
355,364,0.2,0.1,480,30,48,10,400,400,5,classical
360,368,0.2,0.1,480,30,48,10,400,400,5,classical
365,360,0.2,0.1,480,30,48,10,400,400,5,classical
370,385,0.2,0.1,480,30,48,10,400,400,5,classical
375,399,0.2,0.1,480,30,48,10,400,400,5,classical
380,385,0.2,0.1,480,30,48,10,400,400,5,classical
385,380,0.2,0.1,480,30,48,10,400,400,5,classical
390,371,0.2,0.1,480,30,48,10,400,400,5,classical
395,386,0.2,0.1,480,30,48,10,400,400,5,classical
400,363,0.2,0.1,480,30,48,10,400,400,5,classical
