Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,68,0.1,0.1,480,30,30,16,400,400,5,classical
10,117,0.1,0.1,480,30,30,16,400,400,5,classical
15,181,0.1,0.1,480,30,30,16,400,400,5,classical
20,222,0.1,0.1,480,30,30,16,400,400,5,classical
25,266,0.1,0.1,480,30,30,16,400,400,5,classical
30,272,0.1,0.1,480,30,30,16,400,400,5,classical
35,290,0.1,0.1,480,30,30,16,400,400,5,classical
40,315,0.1,0.1,480,30,30,16,400,400,5,classical
45,317,0.1,0.1,480,30,30,16,400,400,5,classical
50,321,0.1,0.1,480,30,30,16,400,400,5,classical
55,330,0.1,0.1,480,30,30,16,400,400,5,classical
60,314,0.1,0.1,480,30,30,16,400,400,5,classical
65,318,0.1,0.1,480,30,30,16,400,400,5,classical
70,306,0.1,0.1,480,30,30,16,400,400,5,classical
75,325,0.1,0.1,480,30,30,16,400,400,5,classical
80,297,0.1,0.1,480,30,30,16,400,400,5,classical
85,309,0.1,0.1,480,30,30,16,400,400,5,classical
90,312,0.1,0.1,480,30,30,16,400,400,5,classical
95,302,0.1,0.1,480,30,30,16,400,400,5,classical
100,286,0.1,0.1,480,30,30,16,400,400,5,classical
105,315,0.1,0.1,480,30,30,16,400,400,5,classical
110,323,0.1,0.1,480,30,30,16,400,400,5,classical
115,320,0.1,0.1,480,30,30,16,400,400,5,classical
120,304,0.1,0.1,480,30,30,16,400,400,5,classical
125,290,0.1,0.1,480,30,30,16,400,400,5,classical
130,278,0.1,0.1,480,30,30,16,400,400,5,classical
135,286,0.1,0.1,480,30,30,16,400,400,5,classical
140,310,0.1,0.1,480,30,30,16,400,400,5,classical
145,309,0.1,0.1,480,30,30,16,400,400,5,classical
150,314,0.1,0.1,480,30,30,16,400,400,5,classical
155,319,0.1,0.1,480,30,30,16,400,400,5,classical
160,296,0.1,0.1,480,30,30,16,400,400,5,classical
165,286,0.1,0.1,480,30,30,16,400,400,5,classical
170,294,0.1,0.1,480,30,30,16,400,400,5,classical
175,303,0.1,0.1,480,30,30,16,400,400,5,classical
180,301,0.1,0.1,480,30,30,16,400,400,5,classical
185,318,0.1,0.1,480,30,30,16,400,400,5,classical
190,304,0.1,0.1,480,30,30,16,400,400,5,classical
195,286,0.1,0.1,480,30,30,16,400,400,5,classical
200,297,0.1,0.1,480,30,30,16,400,400,5,classical
205,296,0.1,0.1,480,30,30,16,400,400,5,classical
210,316,0.1,0.1,480,30,30,16,400,400,5,classical
215,307,0.1,0.1,480,30,30,16,400,400,5,classical
220,301,0.1,0.1,480,30,30,16,400,400,5,classical
225,285,0.1,0.1,480,30,30,16,400,400,5,classical
230,311,0.1,0.1,480,30,30,16,400,400,5,classical
235,299,0.1,0.1,480,30,30,16,400,400,5,classical
240,294,0.1,0.1,480,30,30,16,400,400,5,classical
245,311,0.1,0.1,480,30,30,16,400,400,5,classical
250,308,0.1,0.1,480,30,30,16,400,400,5,classical
255,304,0.1,0.1,480,30,30,16,400,400,5,classical
260,305,0.1,0.1,480,30,30,16,400,400,5,classical
265,290,0.1,0.1,480,30,30,16,400,400,5,classical
270,300,0.1,0.1,480,30,30,16,400,400,5,classical
275,301,0.1,0.1,480,30,30,16,400,400,5,classical
280,307,0.1,0.1,480,30,30,16,400,400,5,classical
285,310,0.1,0.1,480,30,30,16,400,400,5,classical
290,322,0.1,0.1,480,30,30,16,400,400,5,classical
295,312,0.1,0.1,480,30,30,16,400,400,5,classical
300,302,0.1,0.1,480,30,30,16,400,400,5,classical
305,301,0.1,0.1,480,30,30,16,400,400,5,classical
310,305,0.1,0.1,480,30,30,16,400,400,5,classical
315,308,0.1,0.1,480,30,30,16,400,400,5,classical
320,305,0.1,0.1,480,30,30,16,400,400,5,classical
325,308,0.1,0.1,480,30,30,16,400,400,5,classical
330,314,0.1,0.1,480,30,30,16,400,400,5,classical
335,293,0.1,0.1,480,30,30,16,400,400,5,classical
340,292,0.1,0.1,480,30,30,16,400,400,5,classical
345,300,0.1,0.1,480,30,30,16,400,400,5,classical
350,301,0.1,0.1,480,30,30,16,400,400,5,classical
355,308,0.1,0.1,480,30,30,16,400,400,5,classical
360,299,0.1,0.1,480,30,30,16,400,400,5,classical
365,308,0.1,0.1,480,30,30,16,400,400,5,classical
370,294,0.1,0.1,480,30,30,16,400,400,5,classical
375,323,0.1,0.1,480,30,30,16,400,400,5,classical
380,320,0.1,0.1,480,30,30,16,400,400,5,classical
385,301,0.1,0.1,480,30,30,16,400,400,5,classical
390,316,0.1,0.1,480,30,30,16,400,400,5,classical
395,304,0.1,0.1,480,30,30,16,400,400,5,classical
400,301,0.1,0.1,480,30,30,16,400,400,5,classical
